distance,baseline,candidate,grade,curvature
2225.7588430595824,-104.2641938722833,-147.2885202109223,0.05546769611223468,0.02061450327882929
2227.7588430595824,-104.17826975584444,-147.14075139940243,0.08425243556792594,0.019446262477035237
2229.7588430595824,-104.00154674352794,-146.900971728014,0.10478935166049297,0.0038869177848889864
2231.7588430595824,-103.8127554899106,-146.64651215598346,0.11171267061622459,-0.0058143883258096355
2233.7588430595824,-103.68403206374295,-146.45020539763834,0.10870524204352705,-0.0019583555971209657
2235.7588430595824,-103.54928492927348,-146.24705003447264,0.0940434029695183,-0.002872867404823228
2237.7588430595824,-103.40319834305254,-146.0313297916658,0.11223039147943226,0.0036858868917769277
2239.7588430595824,-103.33871576751817,-145.8941649322273,0.13659508173852686,0.023525427589536924
2241.7588430595824,-103.07121542953811,-145.55236226580288,0.12173645223108664,0.0009755197776509661
2243.7588430595824,-102.74782362355961,-145.15428938056442,0.11539153195083074,-0.03410523809698327
2245.7588430595824,-102.72882061614774,-145.0574381738171,0.11148294573855466,-0.006011618500151957
2247.7588430595824,-102.72157929274007,-144.97103267662067,0.12820382660227736,0.04019966797801651
2249.7588430595824,-102.4906920434847,-144.66049869989445,0.16744206835828734,0.032718034354577714
2251.7588430595824,-102.04046354653278,-144.1286587677462,0.18533591684852624,-0.012004954059499705
2253.7588430595824,-101.71437222490356,-143.7179016269508,0.165430500051567,-0.03371589049763663
2255.7588430595824,-101.57012041470963,-143.48834534183246,0.11610617864926454,-0.021548884403664193
2257.7588430595824,-101.50501214473132,-143.3370546994819,0.09295007204173089,-0.001116331528639816
2259.7588430595824,-101.45718702808183,-143.1998093385521,0.11671137888132321,0.021840912287947822
2261.7588430595824,-101.32158653646846,-142.97430105061696,0.14377647957987705,0.025741735587749646
2263.7588430595824,-100.99258994351095,-142.55465431078187,0.21409864260548872,0.024688145177367348
2265.7588430595824,-100.71823257706481,-142.1868428628429,0.21797513170324478,0.009845347222163018
2267.7588430595824,-100.11378173862497,-141.48702019770818,0.16666955069263167,-0.04810134146845486
2269.7588430595824,-99.95336343092049,-141.230499996991,0.1736640394353408,-0.03128492799759412
2271.7588430595824,-100.04101836370675,-141.22129790524082,0.12485114839792288,0.02854037104247534
2273.7588430595824,-99.71675371684432,-140.79753054736017,0.11302473158567139,0.002346085893500209
2275.7588430595824,-99.50776237152338,-140.4882110105248,0.13699409312796007,-0.0225023860831013
2277.7588430595824,-99.44804402063954,-140.32630214430563,0.12043916862138815,0.0012879097094911172
2279.7588430595824,-99.35089426445614,-140.12534516021714,0.12890057677541478,0.01862591962999509
2281.7588430595824,-99.16510212974123,-139.83401719838906,0.16955636663995932,0.02227510129723909
2283.7588430595824,-98.8943536584458,-139.45700639632147,0.20925378776955839,0.019771808066549313
2285.7588430595824,-98.51392609306956,-138.96985121118595,0.2199233829085685,0.001808186486258615
2287.7588430595824,-98.10505982768358,-138.45131485806067,0.22068010193110155,-0.014313190730625867
2289.7588430595824,-97.83967656478293,-138.07463013512051,0.2057757340745141,-0.008471067448301464
2291.7588430595824,-97.5684041073153,-137.69156558087266,0.1798661474941099,-0.004800742480567038
2293.7588430595824,-97.31363120515562,-137.32364533858984,0.17396804919013675,-0.006587756923946061
2295.7588430595824,-97.11738897175121,-137.0123856781078,0.16993735422706635,6.821317422152358e-05
2297.7588430595824,-96.90358626883634,-136.68288574159942,0.17301036148811022,0.00613282384197998
2299.7588430595824,-96.66974730500404,-136.33206674705613,0.17072658936851326,0.0003097858262608222
2301.7588430595824,-96.39662346015761,-135.93956244668496,0.1747857425078294,-0.005278800892608755
2303.7588430595824,-96.2239395747442,-135.64657296315968,0.18734727808351792,0.007584139011711259
2305.7588430595824,-95.98296177436445,-135.28459980153679,0.1853436776024715,0.01026790128109276
2307.7588430595824,-95.6538455309668,-134.833288522388,0.21570016878009568,0.005781389623659215
2309.7588430595824,-95.40143817115359,-134.4568130258652,0.24008665069433022,0.015234007158677159
2311.7588430595824,-94.99112024751477,-133.92097161291892,0.2313714349115834,0.0015222470983392244
2313.7588430595824,-94.56023918882264,-133.36390659598214,0.22391099662801395,-0.022913214326106723
2315.7588430595824,-94.30645695735863,-132.98231704309532,0.19635483652538355,-0.018097735189098317
2317.7588430595824,-94.1184972998019,-132.66552505284108,0.18585698686746,0.00535115385084641
2319.7588430595824,-93.93257168800908,-132.35013292071585,0.18917147096308184,0.014763201628655749
2321.7588430595824,-93.59054747846898,-131.87705070104246,0.2117832724657589,0.006865314939255553
2323.7588430595824,-93.31538492717566,-131.46894527539067,0.23057899330496312,0.004756696096740985
2325.7588430595824,-92.95138122116495,-130.971258873115,0.22675520894068768,0.0001424956476712238
2327.7588430595824,-92.62003301876331,-130.50550097427615,0.235213045995323,-0.0026048786436995955
2329.7588430595824,-92.31294948426333,-130.06300902951696,0.241730686078661,0.006735224385698742
2331.7588430595824,-91.97451086922592,-129.58724090742808,0.2351347175451899,0.0025688879773653303
2333.7588430595824,-91.56321048453917,-129.03741338448572,0.23057535419620123,-0.011946520850029918
2335.7588430595824,-91.28936833968463,-128.62442323391463,0.21951820258775712,-0.009871075431573697
2337.7588430595824,-91.02382510675919,-128.21840619594735,0.20437611163160696,-0.00017665947037620307
2339.7588430595824,-90.77782093803074,-127.83109528672603,0.21742555514558148,0.008907722959941546
2341.7588430595824,-90.49136837857878,-127.40240449143286,0.2155838094983391,0.005410174707354752
2343.7588430595824,-90.11754001990535,-126.88501879274997,0.2297506481674283,-0.003132932937995704
2345.7588430595824,-89.87141547695369,-126.49373571996064,0.239089107387219,0.00548406641067865
2347.7588430595824,-89.51641450142768,-125.9930901013866,0.22988839932853367,0.00319640563827912
2349.7588430595824,-89.15916528976544,-125.48969163233511,0.2397776662563551,-0.00516491357170982
2351.7588430595824,-88.86259733803912,-125.0459115981217,0.24847171893015307,0.00533677122670848
2353.7588430595824,-88.54137902264675,-124.5755143899098,0.25053229617106965,0.010034568570799263
2355.7588430595824,-88.12101453982234,-124.00531634994537,0.2612131011301013,0.0004819822716830188
2357.7588430595824,-87.75162428013289,-123.48543326296655,0.2632709587817157,-0.004182380415745229
2359.7588430595824,-87.37380682665193,-122.9562067890809,0.2479971233997933,-0.006528670484174968
2361.7588430595824,-87.03935852147595,-122.46934671965607,0.23945136976775672,-0.006700656688247878
2363.7588430595824,-86.7451055526195,-122.02133936274703,0.23695698232140217,0.0014926030327691783
2365.7588430595824,-86.44803487117565,-121.5698223048245,0.2451084893663502,0.009266226705786643
2367.7588430595824,-86.09419773057533,-121.06055093050968,0.25958791508133316,0.008791919541849385
2369.7588430595824,-85.69808849069454,-120.50847880472527,0.2641144927166046,-0.0005519430249373754
2371.7588430595824,-85.29108361249075,-119.94463604209636,0.2751787286340903,-0.0017029502926736305
2373.7588430595824,-84.96154251150139,-119.45690636309166,0.2734409080453748,0.004733240070866667
2375.7588430595824,-84.52293627342719,-118.85912110143695,0.25913410139892434,-0.005553634659706641
2377.7588430595824,-84.14434629965831,-118.32095154036227,0.25862550126589845,-0.01150790849142635
2379.7588430595824,-83.8550670575926,-117.87156323090497,0.2671499330415372,0.009135046347710988
2381.7588430595824,-83.5325326011597,-117.38790235296447,0.2715519230239778,0.017206881239723804
2383.7588430595824,-83.02893708967676,-116.72192163710466,0.27125458184317175,-0.0072618601015224885
2385.7588430595824,-82.61866189458948,-116.14853615617045,0.2672126529836305,-0.01921963106900353
2387.7588430595824,-82.33530846507682,-115.7015265761596,0.263074411473756,0.0036069697367066542
2389.7588430595824,-82.0481513650634,-115.25020112909543,0.2659837282438353,0.01868269559494893
2391.7588430595824,-81.58088357653608,-114.61732634531461,0.27480527208495253,0.0016833648400792604
2393.7588430595824,-81.15059285855423,-114.02066633021977,0.2815120139333054,-0.01153751401397309
2395.7588430595824,-80.79969032458769,-113.50308439947997,0.25977660197862207,-0.008515564111534793
2397.7588430595824,-80.46200899181322,-112.99810501762899,0.2412776944149293,-0.006596951110604396
2399.7588430595824,-80.17080751103806,-112.53911352948563,0.23859191805166624,-0.0011047371297683158
2401.7588430595824,-79.89143966445077,-112.09044477490033,0.24611062244344595,0.00878742343507153
2403.7588430595824,-79.56516429486688,-111.59434905506664,0.2553770559132289,0.008725606480167224
2405.7588430595824,-79.17032935444446,-111.02922003808142,0.26374031509954143,-0.0007078127284405736
2407.7588430595824,-78.8077825641611,-110.4960970821798,0.2831728000728386,0.003834556077738585
2409.7588430595824,-78.46358697846524,-109.980522254104,0.29752758371927257,0.015564735906353171
2411.7588430595824,-77.98474806130503,-109.32896665448393,0.30821993734534203,0.007172662409612844
2413.7588430595824,-77.47752585856698,-108.64899936832724,0.31186348401016417,-0.009142858672471386
2415.7588430595824,-77.03199763190715,-108.03033758341707,0.290875271829961,-0.014953603121636088
2417.7588430595824,-76.66103461153267,-107.48561438202269,0.2806662465968337,-0.004542786765241294
2419.7588430595824,-76.35242386647325,-107.00196447984425,0.2806622097125988,0.010517581355475132
2421.7588430595824,-75.92974260966267,-106.40366939555257,0.282207565859137,0.0052242912341434735
2423.7588430595824,-75.48706024926437,-105.78503990571627,0.28639676440557515,-0.00792269972410629
2425.7588430595824,-75.10604562478588,-105.2279538551496,0.2670602523113086,-0.012115352002578909
2427.7588430595824,-74.76541485281678,-104.71079036459965,0.23254473621676475,-0.016640900631955904
2429.7588430595824,-74.49982991661982,-104.2671873770621,0.2331675669804305,-0.0032439188260274497
2431.7588430595824,-74.33535443090254,-103.92468201598216,0.2679063523266709,0.03216528207411065
2433.7588430595824,-73.95149596396432,-103.36261331930615,0.3060814809709562,0.03494493179423864
2435.7588430595824,-73.33521972843674,-102.56753954598628,0.36388418610024686,0.010206417235515158
2437.7588430595824,-72.76577175981464,-101.81853552929445,0.3757139655663675,-0.004226860729672886
2439.7588430595824,-72.14080547144917,-101.01360852718018,0.3264018252837353,-0.0266672741773653
2441.7588430595824,-71.6647054799566,-100.35690159477521,0.29838929234963985,-0.029485312237070457
2443.7588430595824,-71.44477245859585,-99.9563249437164,0.29029439245284117,0.011502540190455475
2445.7588430595824,-71.10044647418638,-99.43142119049733,0.2863069886102636,0.024406764336406532
2447.7588430595824,-70.54218174130389,-98.69125338755745,0.2986767941521169,-0.0077374302152579824
2449.7588430595824,-70.09949748178035,-98.0664456858931,0.28625861355066995,-0.024429193938412173
2451.7588430595824,-69.78232235452832,-97.56691059049946,0.2546610717148319,-0.012023885798844194
2453.7588430595824,-69.53968707442337,-97.14135228209197,0.23512066317899816,0.0017744951251877261
2455.7588430595824,-69.23572465047087,-96.6539648138388,0.2533555995663477,0.011440548647401398
2457.7588430595824,-68.95072868199996,-96.18548038046112,0.28900908285491234,0.022183892954539566
2459.7588430595824,-68.48954717624851,-95.54006579396868,0.3016378623299847,0.010163385912191198
2461.7588430595824,-67.96275555901681,-94.82927961925267,0.3227115886721492,-0.007041205815812794
2463.7588430595824,-67.5584741487123,-94.24086191519892,0.3211119540148619,-0.0015920275095867792
2465.7588430595824,-67.10682350327325,-93.60378767108392,0.31039320778765145,0.0017510545350634696
2467.7588430595824,-66.65945777748857,-92.97117016184978,0.28958436586696124,-0.012335527345039843
2469.7588430595824,-66.21950155269806,-92.34613395695146,0.2683998121353426,-0.020727208835462373
2471.7588430595824,-65.98316551300053,-91.92418698826323,0.26620140626185673,0.0020103721945833996
2473.7588430595824,-65.70184921156866,-91.45658917400118,0.28559803097150116,0.028098861422411525
2475.7588430595824,-65.2728731222794,-90.84155891175493,0.30332264902637895,0.014312790758449134
2477.7588430595824,-64.67942595416697,-90.06134970917945,0.3061159286344246,-0.01866314156177722
2479.7588430595824,-64.30148566381956,-89.4976057960522,0.3059254689567954,-0.013143697237751037
2481.7588430595824,-63.998576832626156,-89.00766174492578,0.2954138903492858,0.014109262063422542
2483.7588430595824,-63.57276671684615,-88.39415516010057,0.3228722954616785,0.02025619357948727
2485.7588430595824,-63.06400094327086,-87.69803858638517,0.3432025584083913,0.006683425377187289
2487.7588430595824,-62.46735237573194,-86.91462743235877,0.34649363087787854,-0.009865247982543937
2489.7588430595824,-62.00283510651169,-86.26204127765865,0.32681756841575016,-0.013818799987241547
2491.7588430595824,-61.55081345013511,-85.62220611307754,0.303833345581646,-0.008440628143276473
2493.7588430595824,-61.19983105660471,-85.08349803905917,0.3162941056495061,0.009385997011893178
2495.7588430595824,-60.78857148146551,-84.4839606677056,0.32654808327548324,0.018033339752070266
2497.7588430595824,-60.22418780653004,-83.7316884324626,0.33267606536503,-0.0022538392415037173
2499.7588430595824,-59.69043370657441,-83.00982144687367,0.31706965545542865,-0.02228838198617022
2501.7588430595824,-59.2913136968071,-82.42208951613893,0.3041209553281412,-0.010193050203536532
2503.7588430595824,-59.00485583017417,-81.94740342406217,0.2991850400220031,0.014764194776544592
2505.7588430595824,-58.54504994207524,-81.29872078983747,0.3090838012106243,0.012314634572661652
2507.7588430595824,-58.05145718379988,-80.61634112669765,0.3180094034501497,-0.0063853660573317175
2509.7588430595824,-57.57256244642794,-79.94941910645393,0.29218554137209196,-0.019960078483527762
2511.7588430595824,-57.214487989362695,-79.40332819646098,0.26767268639045305,-0.016036292624072166
2513.7588430595824,-56.96170801888397,-78.96123645886074,0.2464205317268071,-0.00028611289889182614
2515.7588430595824,-56.663512855146905,-78.47495963557402,0.2539514333913342,0.009951600331134737
2517.7588430595824,-56.35507143275176,-77.97805485263947,0.28492821553077796,0.017404502534176067
2519.7588430595824,-55.93697507180801,-77.3717167293303,0.3186983430229091,0.01854746553742232
2521.7588430595824,-55.43572268436556,-76.68181073461452,0.33519975805908864,0.0047472077378301345
2523.7588430595824,-54.86839260596892,-75.92537289139075,0.3312743726707019,-0.012964185168828178
2525.7588430595824,-54.427413150965094,-75.29645678816676,0.3147969857724622,-0.013686684016976095
2527.7588430595824,-54.03987566724915,-74.72152174796469,0.2901330162850062,-0.004796658892008127
2529.7588430595824,-53.67091458629427,-74.16343484843482,0.27778923370843245,-0.0024447537318393574
2531.7588430595824,-53.300376070240205,-73.6043087611107,0.2951496552204276,0.006990184309352325
2533.7588430595824,-52.957592445982144,-73.0741429184993,0.3072222812545391,0.015241622180231394
2535.7588430595824,-52.43129636637198,-72.36032450620127,0.3249877567412991,0.006017736756177639
2537.7588430595824,-51.965076459129435,-71.7056565983985,0.33780181537675347,-0.0018366988028232928
2539.7588430595824,-51.45198619216622,-71.00440670718031,0.32818647147874636,-0.004628863065473654
2541.7588430595824,-51.00701202934398,-70.37172839548528,0.32289227537410525,-0.004562995932707566
2543.7588430595824,-50.55563342712003,-69.7348327343713,0.3112031063268308,-0.0026944398723939733
2545.7588430595824,-50.13082428658281,-69.12251839540566,0.3060198097139182,-0.002746624175571879
2547.7588430595824,-49.71010676651999,-68.51478185656566,0.29527400421988936,-0.004295517101579134
2549.7588430595824,-49.305290716606436,-67.92356991777393,0.30415128974823524,0.0019327787839205004
2551.7588430595824,-48.94197365382442,-67.37264070061218,0.30785561211035173,0.009742785212062708
2553.7588430595824,-48.44433867767043,-66.68930807741978,0.30471370087329497,-0.001685730085183589
2555.7588430595824,-47.9921746110504,-66.05193695968285,0.297018494634111,-0.01460413899860314
2557.7588430595824,-47.611483660101854,-65.48586031078757,0.2673304295776635,-0.015116659093301383
2559.7588430595824,-47.30817713881888,-64.99649274353929,0.25770813010369054,-0.0027935928528489175
2561.7588430595824,-47.048471757537115,-64.55066464079847,0.2937965978224524,0.02649536674805922
2563.7588430595824,-46.67222588494729,-63.990271918853324,0.3204871279018411,0.029764407378571812
2565.7588430595824,-46.00117154830307,-63.13548752820795,0.34466740944587926,-0.0038562543311795967
2567.7588430595824,-45.48340076157178,-62.432595720324564,0.34275033420705725,-0.019753201774189287
2569.7588430595824,-45.028543576784216,-61.79332536523144,0.28829319675419196,-0.020957369522178904
2571.7588430595824,-44.66713134278665,-61.248269245196866,0.2593745495249209,-0.01664581696582314
2573.7588430595824,-44.430539851426694,-60.82914195417442,0.25595844349228347,0.006779285431158811
2575.7588430595824,-44.1415609598218,-60.3575993241252,0.2760660014722571,0.023913999973085028
2577.7588430595824,-43.71181807494229,-59.74565781729317,0.2958845182920795,0.011027365053338485
2579.7588430595824,-43.18781009528133,-59.03974123341881,0.3157164034095148,-0.005960952664357038
2581.7588430595824,-42.79241830905208,-58.46206580783778,0.3175972487564236,-0.0014288289197044485
2583.7588430595824,-42.344121037238196,-57.83186809684908,0.3057788040835927,0.0016661943545862418
2585.7588430595824,-41.89715843888534,-57.20487982724178,0.3229662272240761,0.003735431998078051
2587.7588430595824,-41.46584718610143,-56.59351080075007,0.32014847494628906,0.004560726527113718
2589.7588430595824,-40.93108897711289,-55.87833599004517,0.295401778175135,-0.015980376776345742
2591.7588430595824,-40.50319256621068,-55.270680297278766,0.28819435767940327,-0.018858977186962583
2593.7588430595824,-40.25315725658094,-54.8416656018407,0.27498826551703726,0.00709099878891473
2595.7588430595824,-39.87823642574092,-54.28795593931484,0.27790336426982254,0.01440997981310868
2597.7588430595824,-39.44637067227951,-53.678429865908875,0.3079569516546723,0.007484442216296553
2599.7588430595824,-38.99220613114533,-53.047453383120185,0.31741323726703374,0.0031551549746033514
2601.7588430595824,-38.4991996189382,-52.378009988603324,0.3063477569624462,-0.008197893450814156
2603.7588430595824,-38.04647935820227,-51.74865004117857,0.27202426324833695,-0.023663707452555614
2605.7588430595824,-37.701691211799414,-51.227647810209305,0.25010422009354283,-0.01711265918195426
2607.7588430595824,-37.52091507440228,-50.87125927713349,0.24181215712494275,0.010314456677723238
2609.7588430595824,-37.20092357623181,-50.37717622785498,0.25483743334516795,0.019208545181661464
2611.7588430595824,-36.81164190222202,-49.81415278417903,0.2892559717437564,0.011071491383017152
2613.7588430595824,-36.359876733712454,-49.18894834344796,0.3075693214635491,0.0045897320031605855
2615.7588430595824,-35.90128731263136,-48.55721150318344,0.3035607660492152,-0.004676240399773391
2617.7588430595824,-35.43348116511078,-47.91662165614659,0.27850603104128613,-0.017690185062068094
2619.7588430595824,-35.074602510240815,-47.38566665578531,0.27182243681645346,-0.00946385481884186
2621.7588430595824,-34.82046160247188,-46.96090009511767,0.2598276516218636,0.009473298054099985
2623.7588430595824,-34.412199465084186,-46.38263200865181,0.2545905440558309,0.0017436932988367877
2625.7588430595824,-34.03688580819107,-45.83800044317168,0.24984134931767077,-0.014101088124509593
2627.7588430595824,-33.71647667505234,-45.34894230333866,0.23949503430702368,-0.008704178275901982
2629.7588430595824,-33.49811774881883,-44.962169300576306,0.25881861803874706,0.018083297563679195
2631.7588430595824,-33.17038565104126,-44.46667173419562,0.27871890025362056,0.025989135272054178
2633.7588430595824,-32.63819604775914,-43.7674514988617,0.29687786970617314,-0.0007935945582752175
2635.7588430595824,-32.155724730211574,-43.119191101309696,0.2980473522525351,-0.01708501945251206
2637.7588430595824,-31.78881399803042,-42.58714634292692,0.2814657909225122,-0.006069839941182606
2639.7588430595824,-31.448611255303348,-42.08229291617534,0.3021562471263177,0.01882924136213893
2641.7588430595824,-31.046085677795165,-41.515725171481606,0.3141056628881129,0.020081162138254973
2643.7588430595824,-30.39496844435528,-40.701941124299154,0.2775202770771372,-0.0302255916357985
2645.7588430595824,-29.929546451082643,-40.07430103982202,0.2661235672528326,-0.04252014939156171
2647.7588430595824,-29.879050229831485,-39.86213069955824,0.22348067139244243,0.0062871920968634795
2649.7588430595824,-29.56377087500651,-39.386736633458945,0.21280979829912905,0.019144227367983838
2651.7588430595824,-29.250488539786318,-38.914095753159614,0.25552054596538465,0.00841814961064442
2653.7588430595824,-28.866881817066904,-38.371822653428985,0.2589598963803441,0.0023730377498177428
2655.7588430595824,-28.470945110321676,-37.817966331835166,0.2619056624064564,-0.005488996281247295
2657.7588430595824,-28.125202193544226,-37.31505746241619,0.2453191349399626,-0.00864413140234806
2659.7588430595824,-27.785546043859146,-36.81885045390796,0.21591014400088682,-0.015815697331717473
2661.7588430595824,-27.531682473314998,-36.409269573909285,0.21835949074835082,-0.003770854529799965
2663.7588430595824,-27.367271184111956,-36.09068517982807,0.24716184558247978,0.02978929370083506
2665.7588430595824,-26.998108313336317,-35.568181536429385,0.25300024077423444,0.019465559648270264
2667.7588430595824,-26.424420659153157,-34.841555689248125,0.2794791842733826,-0.014651844063336968
2669.7588430595824,-26.119004901362576,-34.38526764771541,0.2832288995287202,-0.005566698335898126
2671.7588430595824,-25.738973792974313,-33.85485170564101,0.26796093366306106,0.009591132678224474
2673.7588430595824,-25.33637109975012,-33.302350340199624,0.2744826063582142,0.0016829134552576426
2675.7588430595824,-24.880418480796543,-32.697868219943636,0.24662988237264827,-0.019501865635456153
2677.7588430595824,-24.51972405546893,-32.189406796849696,0.22703166533392682,-0.023742966232780823
2679.7588430595824,-24.35928499263003,-31.881812646659824,0.2118603110820021,0.003673151316914904
2681.7588430595824,-24.108899135260256,-31.48609701752821,0.20542343342284175,0.013908394819021718
2683.7588430595824,-23.76994351447226,-31.00298573128762,0.2248761384747051,0.002400346328786397
2685.7588430595824,-23.45660448599722,-30.54601932946696,0.2383226211570344,0.0015202569224842567
2687.7588430595824,-23.135959617600495,-30.082803538862184,0.24088127898875866,0.004978345856498912
2689.7588430595824,-22.773864717253847,-29.579516048271934,0.23238695486580907,-0.004268993019670897
2691.7588430595824,-22.410996429490257,-29.07593549937755,0.22966763351998631,-0.010206577994180368
2693.7588430595824,-22.161818201287133,-28.68692369054049,0.22563674098552244,0.001155006980218645
2695.7588430595824,-21.857973588766445,-28.245462470702293,0.21263619852318305,0.0023479436137529993
2697.7588430595824,-21.524081974779342,-27.774422120387754,0.21779879057109808,-0.004816549220562872
2699.7588430595824,-21.26099212208766,-27.374845911192086,0.2216668560517272,0.001867070173867398
2701.7588430595824,-20.965313495754774,-26.944533365971704,0.23216287132820312,0.011410488677300688
2703.7588430595824,-20.62748494087946,-26.472127622288475,0.2523085127107145,0.012137239001364148
2705.7588430595824,-20.206993559543484,-25.91711914976213,0.26299572397459725,0.0027779451378821926
2707.7588430595824,-19.78750624830488,-25.35637780950637,0.24803724362490032,-0.014126599710045616
2709.7588430595824,-19.414396436533817,-24.840567574174926,0.22853886776440158,-0.018807002923477697
2711.7588430595824,-19.204651404547032,-24.487829673289273,0.2009086421856754,-0.007646581819340341
2713.7588430595824,-18.95330557122037,-24.088808207646917,0.189396179565267,0.0006906749559141249
2715.7588430595824,-18.76332229977892,-23.749108672020967,0.21146946666944633,0.012543841713161353
2717.7588430595824,-18.489371443332114,-23.32539813765279,0.2239528939128408,0.015378815723081446
2719.7588430595824,-18.11149415662169,-22.796073939933702,0.23514703444242535,-0.0014351598140927835
2721.7588430595824,-17.76520960596268,-22.29718505634419,0.23322062794828868,-0.011006243911161047
2723.7588430595824,-17.488396610766564,-21.867932396481564,0.22236758407198165,-0.0044963153619369325
2725.7588430595824,-17.232567780600984,-21.45963311406648,0.216960098342458,0.003533641240727277
2727.7588430595824,-16.94254989630194,-21.01713326735785,0.2162286028792182,0.0016475254693379398
2729.7588430595824,-16.63916494172852,-20.561504269604526,0.20594229062255742,-0.00873349933342184
2731.7588430595824,-16.366886345016468,-20.138103573447818,0.19713302625892215,-0.010683427023809597
2733.7588430595824,-16.18973682214192,-19.81209478908602,0.1963102053917467,0.00423194171783409
2735.7588430595824,-15.966272761724126,-19.440069057286472,0.18032904774410952,0.002773814588657773
2737.7588430595824,-15.664592413771134,-18.991022626470553,0.1886012055763051,-0.00790776383192194
2739.7588430595824,-15.511911317381415,-18.695471191494942,0.20809157287508162,0.010295162300374146
2741.7588430595824,-15.26210210681916,-18.30328514447558,0.21450283301685236,0.019895428703634862
2743.7588430595824,-14.87558913271492,-17.77533647428582,0.2464807174096144,0.007527252024178821
2745.7588430595824,-14.510441982356443,-17.274999962335734,0.2557605097625606,-0.0005959700944963671
2747.7588430595824,-14.093742204819215,-16.723625452218027,0.25601585152690665,-0.0031420315984722084
2749.7588430595824,-13.761469755268301,-16.257201066375096,0.24337033134153985,-0.005081607199088007
2751.7588430595824,-13.35740582209843,-15.727209662070566,0.20628065856615097,-0.020114239471412006
2753.7588430595824,-13.0832624263866,-15.328037311603415,0.18600526277127738,-0.021991719592084364
2755.7588430595824,-12.95314424507624,-15.073380183688819,0.16641343873473713,0.0014186955942978034
2757.7588430595824,-12.76539321957346,-14.769158964204877,0.16533496922859436,0.01229992059631581
2759.7588430595824,-12.506766377591703,-14.395902152192669,0.18952961537163815,0.00956032361807449
2761.7588430595824,-12.230302893123241,-14.00535755777466,0.22298080578317014,0.014890957378404578
2763.7588430595824,-11.88797502866014,-13.557143260715714,0.22953457704003366,0.009186912287071781
2765.7588430595824,-11.419256997074875,-12.985312517939516,0.20992967343979263,-0.02112878278175304
2767.7588430595824,-11.096327718128318,-12.5596255358724,0.1773745669714495,-0.034367833613847515
2769.7588430595824,-10.957770172586397,-12.32592017025632,0.1259846712990611,-0.018978085462064857
2771.7588430595824,-10.861370424007033,-12.138146724944118,0.08601251668008159,-0.009572172208941604
2773.7588430595824,-10.791625512192955,-11.977435147547027,0.07822273712733208,-0.004408733227058238
2775.7588430595824,-10.770042559225386,-11.871525402431747,0.09567600739044124,0.01431335480752078
2777.7588430595824,-10.678533769284597,-11.700138273237663,0.11664113911846408,0.023183727340837967
2779.7588430595824,-10.4305873502631,-11.372738665820588,0.1353991102521197,0.005207359574379424
2781.7588430595824,-10.175686130446515,-11.044306034599314,0.15942371286163426,-0.0021834067748116473
2783.7588430595824,-9.988014718746978,-10.788332520414789,0.18025862831089157,0.016278714638360916
2785.7588430595824,-9.692284847132157,-10.424748570344589,0.19527319739336213,0.01908969078725816
2787.7588430595824,-9.261153703113067,-9.930669639333455,0.18885524214739413,-0.01212576672072324
2789.7588430595824,-8.86979603400118,-9.482120455452417,0.13680966531777927,-0.04806786552439714
2791.7588430595824,-8.721944281546794,-9.277490583235636,0.06579433000023793,-0.04843536952937708
2793.7588430595824,-8.827531583280416,-9.330271247802354,0.01106937340283043,-0.013443993219696884
2795.7588430595824,-8.948353913831157,-9.404314999331552,-5.557800202504737e-05,0.015825262937652653
2797.7588430595824,-8.98406595885646,-9.393565468229774,0.017398303254517744,0.016603389817255936
2799.7588430595824,-8.911859424863593,-9.277935207251836,0.045049541018219674,0.006706869148250722
2801.7588430595824,-8.862325884289998,-9.191084821766212,0.0731514529128916,0.011175820759941755
2803.7588430595824,-8.75221339767152,-9.043918671185795,0.08279327215474952,0.012020758989768668
2805.7588430595824,-8.551386985906298,-8.808353844926641,0.07977161471634786,-0.007880226354496285
2807.7588430595824,-8.387407952022821,-8.61558903001384,0.06822077988649045,-0.019295951388375407
2809.7588430595824,-8.353340939897743,-8.55291190403543,0.06391700004217449,2.8085126282067532e-05
2811.7588430595824,-8.325538275954148,-8.498152432093871,0.05316283882677397,0.011851565294110912
2813.7588430595824,-8.145843457871226,-8.297017844589245,0.024880830981365065,-0.019528205562037014
2815.7588430595824,-8.060428960995559,-8.190286319399648,-0.01899832725563866,-0.047956461520275856
2817.7588430595824,-8.247833354511597,-8.353865256184509,-0.07576678351804111,-0.030514332458421653
2819.7588430595824,-8.580930100271814,-8.65013905013898,-0.09884454256943731,0.007942633996116572
2821.7588430595824,-8.867948840209852,-8.903152112733574,-0.07683802124286165,0.029975984011995204
2823.7588430595824,-8.973506439748881,-8.981042659955147,-0.03037082038701122,0.026141364023463967
2825.7588430595824,-8.961412693387897,-8.968569426127402,0.008056625069730705,0.012204288433776139
2827.7588430595824,-8.888621319859508,-8.89310561323507,0.0226151769329479,0.0003152157716709987
2829.7588430595824,-8.838699112175728,-8.838699112175728,0.03419027147809173,0.0008598383606706307
2831.7588430595824,-8.800121244491564,-8.800121244491564,0.06525867868617263,0.020872814957395736
2833.7588430595824,-8.695047254302668,-8.695047254302668,0.12106754468187841,0.04165804722157864
2835.7588430595824,-8.370963013378358,-8.371036183745689,0.1840209216462233,0.036504929510616534
